Program Studi,Kode MK,Nama MK,Kelas,kode enroll course kelas
Teknologi Informasi,COM60014,Pemrograman Dasar,C,TI-PDar-C
Teknologi Informasi,COM60014,Pemrograman Dasar,D,TI-PDar-D
Teknologi Informasi,COM60014,Pemrograman Dasar,E,TI-PDar-E
Teknologi Informasi,CSD60705,Pemrograman SQL,A,TI-PSQL-A
Teknologi Informasi,CSD60705,Pemrograman SQL,B,TI-PSQL-B
Teknologi Informasi,CSD60705,Pemrograman SQL,C,TI-PSQL-C
Teknologi Informasi,CSD60705,Pemrograman SQL,D,TI-PSQL-D
Teknologi Informasi,CSD60708,Penambangan Data,A,TI-PDta-A
Teknologi Informasi,COM60016,Pengantar Keilmuan Komputer,A,TI-PKKer-A
Teknologi Informasi,COM60016,Pengantar Keilmuan Komputer,B,TI-PKKer-B
Teknologi Informasi,COM60016,Pengantar Keilmuan Komputer,C,TI-PKKer-C
Teknologi Informasi,COM60016,Pengantar Keilmuan Komputer,D,TI-PKKer-D
Teknologi Informasi,COM60016,Pengantar Keilmuan Komputer,E,TI-PKKer-E
Teknologi Informasi,CIT60052,Pengembangan Aplikasi Mobile Terapan,A,TI-PAMTan-A
Teknologi Informasi,CIT61006,Pengembangan Aplikasi Web,A,TI-PAWeb-A
Teknologi Informasi,CIT61006,Pengembangan Aplikasi Web,B,TI-PAWeb-B
Teknologi Informasi,CIT61006,Pengembangan Aplikasi Web,C,TI-PAWeb-C
Teknologi Informasi,CIT61006,Pengembangan Aplikasi Web,D,TI-PAWeb-D
Teknologi Informasi,CIT61006,Pengembangan Aplikasi Web,E,TI-PAWeb-E
Teknologi Informasi,CIT60039,Pengembangan Aplikasi Web Lanjut,A,TI-PAWLut-A
Teknologi Informasi,CIT60053,Pengembangan Gim,A,TI-PGim-A
Teknologi Informasi,CSD60711,Perancangan Pengalaman Pengguna,A,TI-PPPna-A
Teknologi Informasi,CSD60710,Sistem Informasi Geografis,A,TI-SIGis-A
Teknologi Informasi,CSD60703,Tata Kelola Teknologi Informasi,A,TI-TKTIsi-A
Teknologi Informasi,CSD60703,Tata Kelola Teknologi Informasi,B,TI-TKTIsi-B
Teknologi Informasi,CSD60703,Tata Kelola Teknologi Informasi,C,TI-TKTIsi-C
Teknologi Informasi,CSD60703,Tata Kelola Teknologi Informasi,D,TI-TKTIsi-D
Teknologi Informasi,CSD60703,Tata Kelola Teknologi Informasi,E,TI-TKTIsi-E
Teknologi Informasi,CSD60703,Tata Kelola Teknologi Informasi,F,TI-TKTIsi-F
Teknologi Informasi,CIT60047,Tata Kelola dan Kebijakan Keamanan Siber,A,TI-TKdKKer-A
Teknologi Informasi,CIT60049,Teknologi Basis Data Non Relational,A,TI-TBDNRal-A
Teknologi Informasi,CIT60036,Teknologi Berbasis Cloud,A,TI-TBCud-A
Teknologi Informasi,CIT60036,Teknologi Berbasis Cloud,B,TI-TBCud-B
Teknologi Informasi,CIT60042,Teknologi Blockchain dan Platform Keuangan Dijital,A,TI-TBdPKDal-A
Teknologi Informasi,CIT60042,Teknologi Blockchain dan Platform Keuangan Dijital,B,TI-TBdPKDal-B
Teknologi Informasi,CIT61024,Teknologi Keamanan Siber,A,TI-TKSer-A
Teknologi Informasi,CIT61024,Teknologi Keamanan Siber,B,TI-TKSer-B
Teknologi Informasi,CIT61024,Teknologi Keamanan Siber,C,TI-TKSer-C
Teknologi Informasi,CIT61024,Teknologi Keamanan Siber,D,TI-TKSer-D
Teknologi Informasi,CIT61024,Teknologi Keamanan Siber,E,TI-TKSer-E
Teknologi Informasi,CIT60051,Teknologi Smart City,A,TI-TSCty-A
Teknik Komputer,CCE61305,Arsitektur dan Organisasi Komputer Lanjut,A,TK-AdOKLut-A
Teknik Komputer,CCE61305,Arsitektur dan Organisasi Komputer Lanjut,B,TK-AdOKLut-B
Teknik Komputer,CCE61305,Arsitektur dan Organisasi Komputer Lanjut,C,TK-AdOKLut-C
Teknik Komputer,MPK60007,Bahasa Indonesia,A,TK-BIia-A
Teknik Komputer,MPK60007,Bahasa Indonesia,B,TK-BIia-B
Teknik Komputer,MPK60007,Bahasa Indonesia,C,TK-BIia-C
Teknik Komputer,MPK60007,Bahasa Indonesia,D,TK-BIia-D
Teknik Komputer,MPK60007,Bahasa Indonesia,E,TK-BIia-E
Teknik Komputer,UBU60004,Bahasa Inggris,A,TK-BIis-A
Teknik Komputer,UBU60004,Bahasa Inggris,B,TK-BIis-B
Teknik Komputer,UBU60004,Bahasa Inggris,C,TK-BIis-C
Teknik Komputer,UBU60004,Bahasa Inggris,D,TK-BIis-D
Teknik Komputer,UBU60004,Bahasa Inggris,E,TK-BIis-E
Teknik Komputer,CCE60301,Biomedical Sensor and Instrumentation,B,TK-BSaIon-B
Teknik Komputer,CCE60301,Biomedical Sensor and Instrumentation,A,TK-BSaIon-A
Teknik Komputer,CCE60301,Biomedical Sensor and Instrumentation,C,TK-BSaIon-C
Teknik Komputer,CCE60311,Cognitive Robotics,A,TK-CRcs-A
Teknik Komputer,CCE60311,Cognitive Robotics,B,TK-CRcs-B
Teknik Komputer,CCE60303,Computer Vision,A,TK-CVon-A
Teknik Komputer,CCE60303,Computer Vision,B,TK-CVon-B
Teknik Komputer,CCE60303,Computer Vision,C,TK-CVon-C
Teknik Komputer,CCE60305,Data-driven Control System,A,TK-DCSem-A
Teknik Komputer,CCE60305,Data-driven Control System,B,TK-DCSem-B
Teknik Komputer,CCE61306,Desain dan Analisis Algoritma,A,TK-DdAAma-A
Teknik Komputer,CCE61306,Desain dan Analisis Algoritma,B,TK-DdAAma-B
Teknik Komputer,CCE61306,Desain dan Analisis Algoritma,C,TK-DdAAma-C
Teknik Komputer,CCE61306,Desain dan Analisis Algoritma,D,TK-DdAAma-D
Teknik Komputer,COM60052,Etika Profesi,A,TK-EPsi-A
Teknik Komputer,CCE61311,Internet of Things,B,TK-IoTgs-B
Teknik Komputer,CCE61311,Internet of Things,A,TK-IoTgs-A
Teknik Komputer,MPK60006,Kewarganegaraan,A,TK-Kan-A
Teknik Komputer,CCE61312,Komputasi Numerik,A,TK-KNik-A
Teknik Komputer,CCE61312,Komputasi Numerik,B,TK-KNik-B
Teknik Komputer,CCE61312,Komputasi Numerik,C,TK-KNik-C
Teknik Komputer,CCE61312,Komputasi Numerik,D,TK-KNik-D
Teknik Komputer,CCE61312,Komputasi Numerik,E,TK-KNik-E
Teknik Komputer,CCE61312,Komputasi Numerik,F,TK-KNik-F
Teknik Komputer,CCE61313,Komputasi Paralel,A,TK-KPel-A
Teknik Komputer,CCE61313,Komputasi Paralel,B,TK-KPel-B
Teknik Komputer,CCE61313,Komputasi Paralel,C,TK-KPel-C
Teknik Komputer,CCE61313,Komputasi Paralel,D,TK-KPel-D
Teknik Komputer,CCE61313,Komputasi Paralel,E,TK-KPel-E
Teknik Komputer,CCE61314,Manajemen Industri Teknologi Informasi,B,TK-MITIsi-B
Teknik Komputer,CCE61314,Manajemen Industri Teknologi Informasi,A,TK-MITIsi-A
Teknik Komputer,CCE61314,Manajemen Industri Teknologi Informasi,C,TK-MITIsi-C
Teknik Komputer,CCE61314,Manajemen Industri Teknologi Informasi,D,TK-MITIsi-D
Teknik Komputer,CCE61314,Manajemen Industri Teknologi Informasi,E,TK-MITIsi-E
Teknik Komputer,CCE61314,Manajemen Industri Teknologi Informasi,F,TK-MITIsi-F
Teknik Komputer,COM60015,Matematika Diskret,A,TK-MDet-A
Teknik Komputer,COM60015,Matematika Diskret,B,TK-MDet-B
Teknik Komputer,COM60015,Matematika Diskret,C,TK-MDet-C
Teknik Komputer,COM60015,Matematika Diskret,D,TK-MDet-D
Teknik Komputer,COM60015,Matematika Diskret,E,TK-MDet-E
Teknik Komputer,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,A,TK-MPdPIah-A
Teknik Komputer,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,B,TK-MPdPIah-B
Teknik Komputer,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,C,TK-MPdPIah-C
Teknik Komputer,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,D,TK-MPdPIah-D
Teknik Komputer,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,E,TK-MPdPIah-E
Teknik Komputer,CCE61307,Mikroprosesor dan Mikrokontroller,E,TK-MdMer-E
Teknik Komputer,CCE61307,Mikroprosesor dan Mikrokontroller,D,TK-MdMer-D
Teknik Komputer,CCE61307,Mikroprosesor dan Mikrokontroller,C,TK-MdMer-C
Teknik Komputer,CCE61307,Mikroprosesor dan Mikrokontroller,B,TK-MdMer-B
Teknik Komputer,CCE61307,Mikroprosesor dan Mikrokontroller,A,TK-MdMer-A
Teknik Komputer,CCE60313,Modern Control System,A,TK-MCSem-A
Teknik Komputer,COM60014,Pemrograman Dasar,B,TK-PDar-B
Teknik Komputer,COM60014,Pemrograman Dasar,A,TK-PDar-A
Teknik Komputer,COM60014,Pemrograman Dasar,C,TK-PDar-C
Teknik Komputer,COM60014,Pemrograman Dasar,D,TK-PDar-D
Teknik Komputer,COM60014,Pemrograman Dasar,E,TK-PDar-E
Teknik Komputer,CCE61315,Pemrosesan dan Infrastruktur Data,E,TK-PdIDta-E
Teknik Komputer,CCE61315,Pemrosesan dan Infrastruktur Data,B,TK-PdIDta-B
Teknik Komputer,CCE61315,Pemrosesan dan Infrastruktur Data,C,TK-PdIDta-C
Teknik Komputer,CCE61315,Pemrosesan dan Infrastruktur Data,D,TK-PdIDta-D
Teknik Komputer,CCE61315,Pemrosesan dan Infrastruktur Data,A,TK-PdIDta-A
Teknik Komputer,CCE61315,Pemrosesan dan Infrastruktur Data,F,TK-PdIDta-F
Teknik Komputer,CCE61316,Pengantar Keamanan Informasi,A,TK-PKIsi-A
Teknik Komputer,CCE61316,Pengantar Keamanan Informasi,B,TK-PKIsi-B
Teknik Komputer,CCE61316,Pengantar Keamanan Informasi,C,TK-PKIsi-C
Teknik Komputer,CCE61316,Pengantar Keamanan Informasi,D,TK-PKIsi-D
Teknik Komputer,CCE61316,Pengantar Keamanan Informasi,E,TK-PKIsi-E
Teknik Komputer,CCE61316,Pengantar Keamanan Informasi,F,TK-PKIsi-F
Teknik Komputer,CCE61316,Pengantar Keamanan Informasi,G,TK-PKIsi-G
Teknik Komputer,CCE61316,Pengantar Keamanan Informasi,H,TK-PKIsi-H
Teknik Komputer,COM60016,Pengantar Keilmuan Komputer,A,TK-PKKer-A
Teknik Komputer,COM60016,Pengantar Keilmuan Komputer,B,TK-PKKer-B
Teknik Komputer,COM60016,Pengantar Keilmuan Komputer,C,TK-PKKer-C
Teknik Komputer,COM60016,Pengantar Keilmuan Komputer,D,TK-PKKer-D
Teknik Komputer,COM60016,Pengantar Keilmuan Komputer,E,TK-PKKer-E
Teknik Komputer,CCE61308,Pengantar Sistem Operasi,E,TK-PSOsi-E
Teknik Komputer,CCE61308,Pengantar Sistem Operasi,B,TK-PSOsi-B
Teknik Komputer,CCE61308,Pengantar Sistem Operasi,C,TK-PSOsi-C
Teknik Komputer,CCE61308,Pengantar Sistem Operasi,D,TK-PSOsi-D
Teknik Komputer,CCE61308,Pengantar Sistem Operasi,A,TK-PSOsi-A
Teknik Komputer,CCE61302,Rangkaian Elektronika,A,TK-REka-A
Teknik Komputer,CCE61302,Rangkaian Elektronika,B,TK-REka-B
Teknik Komputer,CCE61302,Rangkaian Elektronika,C,TK-REka-C
Teknik Komputer,CCE61302,Rangkaian Elektronika,D,TK-REka-D
Teknik Komputer,CCE61302,Rangkaian Elektronika,E,TK-REka-E
Teknik Komputer,CCE61317,Rekayasa Sistem Komputer,A,TK-RSKer-A
Teknik Komputer,CCE61317,Rekayasa Sistem Komputer,B,TK-RSKer-B
Teknik Komputer,CCE61317,Rekayasa Sistem Komputer,C,TK-RSKer-C
Teknik Komputer,CCE61317,Rekayasa Sistem Komputer,D,TK-RSKer-D
Teknik Komputer,CCE61317,Rekayasa Sistem Komputer,E,TK-RSKer-E
Teknik Komputer,CCE61317,Rekayasa Sistem Komputer,F,TK-RSKer-F
Teknik Komputer,CCE61303,Sistem Digital,D,TK-SDal-D
Teknik Komputer,CCE61303,Sistem Digital,B,TK-SDal-B
Teknik Komputer,CCE61303,Sistem Digital,C,TK-SDal-C
Teknik Komputer,CCE61303,Sistem Digital,A,TK-SDal-A
Teknik Komputer,CCE61303,Sistem Digital,E,TK-SDal-E
Teknik Komputer,CCE61309,Sistem Digital Lanjut,A,TK-SDLut-A
Teknik Komputer,CCE61309,Sistem Digital Lanjut,B,TK-SDLut-B
Teknik Komputer,CCE61309,Sistem Digital Lanjut,C,TK-SDLut-C
Teknik Komputer,CCE61309,Sistem Digital Lanjut,D,TK-SDLut-D
Teknik Komputer,CCE61309,Sistem Digital Lanjut,E,TK-SDLut-E
Teknik Komputer,CCE61310,Sistem Linier,A,TK-SLer-A
Teknik Komputer,CCE61310,Sistem Linier,B,TK-SLer-B
Teknik Komputer,CCE61310,Sistem Linier,C,TK-SLer-C
Teknik Komputer,CCE61310,Sistem Linier,D,TK-SLer-D
Teknik Komputer,CCE61310,Sistem Linier,E,TK-SLer-E
Teknik Komputer,CCE60315,Sound Processing on Embedded System,A,TK-SPoESem-A
Teknik Komputer,CCE61304,Statistika dan Teori Peluang,A,TK-SdTPng-A
Teknik Komputer,CCE61304,Statistika dan Teori Peluang,B,TK-SdTPng-B
Teknik Komputer,CCE61304,Statistika dan Teori Peluang,C,TK-SdTPng-C
Teknik Komputer,CCE61304,Statistika dan Teori Peluang,D,TK-SdTPng-D
Teknik Komputer,CCE61304,Statistika dan Teori Peluang,E,TK-SdTPng-E
Teknik Informatika,CIF61233,Administrasi Sistem Server,A,TIF-ASSer-A
Teknik Informatika,MPK60005,Agama Budha,N5A,TIF-ABha-N5A
Teknik Informatika,MPK60004,Agama Hindu,N4A,TIF-AHdu-N4A
Teknik Informatika,MPK60001,Agama Islam,N1A,TIF-AIam-N1A
Teknik Informatika,MPK60001,Agama Islam,N1F,TIF-AIam-N1F
Teknik Informatika,MPK60001,Agama Islam,N1E,TIF-AIam-N1E
Teknik Informatika,MPK60001,Agama Islam,N1D,TIF-AIam-N1D
Teknik Informatika,MPK60001,Agama Islam,N1C,TIF-AIam-N1C
Teknik Informatika,MPK60001,Agama Islam,N1B,TIF-AIam-N1B
Teknik Informatika,MPK60002,Agama Katolik,N2A,TIF-AKik-N2A
Teknik Informatika,COM60004,Algoritma dan Struktur Data,G,TIF-AdSDta-G
Teknik Informatika,COM60004,Algoritma dan Struktur Data,F,TIF-AdSDta-F
Teknik Informatika,COM60004,Algoritma dan Struktur Data,E,TIF-AdSDta-E
Teknik Informatika,COM60004,Algoritma dan Struktur Data,C,TIF-AdSDta-C
Teknik Informatika,COM60004,Algoritma dan Struktur Data,B,TIF-AdSDta-B
Teknik Informatika,COM60004,Algoritma dan Struktur Data,A,TIF-AdSDta-A
Teknik Informatika,COM60004,Algoritma dan Struktur Data,H,TIF-AdSDta-H
Teknik Informatika,COM60004,Algoritma dan Struktur Data,D,TIF-AdSDta-D
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,G,TIF-AdPSem-G
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,F,TIF-AdPSem-F
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,E,TIF-AdPSem-E
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,D,TIF-AdPSem-D
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,C,TIF-AdPSem-C
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,A,TIF-AdPSem-A
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,H,TIF-AdPSem-H
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,B,TIF-AdPSem-B
Teknik Informatika,CIF61124,Arsitektur Berbasis Layanan,A,TIF-ABLan-A
Teknik Informatika,CIF61124,Arsitektur Berbasis Layanan,B,TIF-ABLan-B
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,A,TIF-AdOKer-A
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,B,TIF-AdOKer-B
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,C,TIF-AdOKer-C
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,D,TIF-AdOKer-D
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,E,TIF-AdOKer-E
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,F,TIF-AdOKer-F
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,G,TIF-AdOKer-G
Teknik Informatika,MPK60007,Bahasa Indonesia,A,TIF-BIia-A
Teknik Informatika,MPK60007,Bahasa Indonesia,B,TIF-BIia-B
Teknik Informatika,MPK60007,Bahasa Indonesia,C,TIF-BIia-C
Teknik Informatika,MPK60007,Bahasa Indonesia,D,TIF-BIia-D
Teknik Informatika,CIF61346,Deep Learning,A,TIF-DLng-A
Teknik Informatika,CIF61346,Deep Learning,B,TIF-DLng-B
Teknik Informatika,CIF61346,Deep Learning,C,TIF-DLng-C
Teknik Informatika,CIF60038,DevSecOps,A,TIF-Dps-A
Teknik Informatika,CIF61235,Forensik Digital,A,TIF-FDal-A
Teknik Informatika,CIF61235,Forensik Digital,B,TIF-FDal-B
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,C,TIF-IMdKer-C
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,B,TIF-IMdKer-B
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,A,TIF-IMdKer-A
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,D,TIF-IMdKer-D
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,F,TIF-IMdKer-F
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,G,TIF-IMdKer-G
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,E,TIF-IMdKer-E
Teknik Informatika,CIF63207,Jaringan Komputer,A,TIF-JKer-A
Teknik Informatika,CIF63207,Jaringan Komputer,B,TIF-JKer-B
Teknik Informatika,CIF63207,Jaringan Komputer,C,TIF-JKer-C
Teknik Informatika,CIF63207,Jaringan Komputer,D,TIF-JKer-D
Teknik Informatika,CIF63207,Jaringan Komputer,E,TIF-JKer-E
Teknik Informatika,CIF63207,Jaringan Komputer,F,TIF-JKer-F
Teknik Informatika,CIF63207,Jaringan Komputer,G,TIF-JKer-G
Teknik Informatika,CIF61230,Jaringan Komputer Lanjut,A,TIF-JKLut-A
Teknik Informatika,CIF65217,Jaringan Nirkabel,G,TIF-JNel-G
Teknik Informatika,CIF65217,Jaringan Nirkabel,B,TIF-JNel-B
Teknik Informatika,CIF65217,Jaringan Nirkabel,D,TIF-JNel-D
Teknik Informatika,CIF65217,Jaringan Nirkabel,A,TIF-JNel-A
Teknik Informatika,CIF65217,Jaringan Nirkabel,F,TIF-JNel-F
Teknik Informatika,CIF65217,Jaringan Nirkabel,E,TIF-JNel-E
Teknik Informatika,CIF65217,Jaringan Nirkabel,C,TIF-JNel-C
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,F,TIF-JSTan-F
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,E,TIF-JSTan-E
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,G,TIF-JSTan-G
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,D,TIF-JSTan-D
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,C,TIF-JSTan-C
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,B,TIF-JSTan-B
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,A,TIF-JSTan-A
Teknik Informatika,COM60025,Kalkulus,A,TIF-Kus-A
Teknik Informatika,COM60025,Kalkulus,B,TIF-Kus-B
Teknik Informatika,COM60025,Kalkulus,C,TIF-Kus-C
Teknik Informatika,COM60025,Kalkulus,D,TIF-Kus-D
Teknik Informatika,COM60025,Kalkulus,E,TIF-Kus-E
Teknik Informatika,COM60025,Kalkulus,G,TIF-Kus-G
Teknik Informatika,COM60025,Kalkulus,F,TIF-Kus-F
Teknik Informatika,CIF61236,Keamanan Jaringan,A,TIF-KJan-A
Teknik Informatika,CIF61236,Keamanan Jaringan,B,TIF-KJan-B
Teknik Informatika,CIF63110,Kecerdasan Artifisial,A,TIF-KAal-A
Teknik Informatika,CIF63110,Kecerdasan Artifisial,B,TIF-KAal-B
Teknik Informatika,CIF63110,Kecerdasan Artifisial,C,TIF-KAal-C
Teknik Informatika,CIF63110,Kecerdasan Artifisial,D,TIF-KAal-D
Teknik Informatika,CIF63110,Kecerdasan Artifisial,E,TIF-KAal-E
Teknik Informatika,CIF63110,Kecerdasan Artifisial,F,TIF-KAal-F
Teknik Informatika,CIF63110,Kecerdasan Artifisial,G,TIF-KAal-G
Teknik Informatika,CIF65116,Komputer Grafis,G,TIF-KGis-G
Teknik Informatika,CIF65116,Komputer Grafis,A,TIF-KGis-A
Teknik Informatika,CIF65116,Komputer Grafis,C,TIF-KGis-C
Teknik Informatika,CIF65116,Komputer Grafis,D,TIF-KGis-D
Teknik Informatika,CIF65116,Komputer Grafis,E,TIF-KGis-E
